,PCA1,PCA2,PCA3,PCA4,PCA5,Credit_position
787,-1.1003339771942775,0.17695191320450504,0.3932920341654542,-0.7979331370153497,-0.10280029264176693,0
788,-0.9041718906917119,-1.378212870425526,-0.4052319627614561,0.3476402879094263,-0.5702099046419141,0
789,-1.213419915666647,1.6719128822638214,0.08260412914395884,-0.8914722114997191,0.32583296256273714,0
790,-1.109796322352765,0.25134715688942266,-0.787336676007822,1.6617010359256856,-0.0279121949891262,0
791,1.8312803620927989,-1.2312759664954864,-1.0162204187142643,1.1904794451032212,4.484909333709337,0
792,1.5568077852353426,0.7365657350306584,-0.7638027552318267,-1.663825910892836,-1.673516086461464,0
793,1.1974525346429736,0.6093599477897041,-0.8048696595349252,2.3971312545045853,2.1622278956153367,0
794,-1.2080714839879105,0.40583441086804345,0.8192801236275489,-0.643762207323032,-0.17491106834953474,0
795,1.4363058450768387,-0.20743499187100178,-0.03201908184016465,-1.1268736480981585,1.3526116158777368,0
796,1.5613236401594266,0.7401053215836303,-0.8164524754802436,-1.5627798479818138,-1.6352997413327375,0
797,-1.2247098687643303,1.6630620856265295,0.21422961349808398,-1.1440891884506779,0.23029638473472752,0
798,-1.2702998308855704,1.709136130212963,-0.5451984199572053,0.507172000582418,-0.0005357276128485633,0
799,1.380068013820435,2.263439787814718,-1.6233181216676826,-0.5102906475216311,-1.6285742026997183,0
800,-1.2035555946089749,0.4093741971159515,0.7666302742247133,-0.5427159458715922,-0.1366951907467159,0
801,-1.093560205465796,0.1822612312639188,0.3143174937431361,-0.6463641040617427,-0.04547563033261243,0
802,-0.7621345766397962,-1.6620213787127989,0.059834221905382706,-1.710409970406172,-0.362800856614561,0
803,-0.924493789857689,-1.394144209263707,-0.1683061524365592,-0.10707017604321942,-0.7421759674014502,0
804,-1.1719439785654395,0.43415496349647864,0.3980798650196289,0.16461013385236942,0.13081065516675638,0
805,-1.3041622291600385,0.45016105439528753,-0.29175109405444655,1.6221516146778627,-0.4224613422222093,0
806,1.4090228086667813,1.3547877341290067,-1.343057888506141,0.699472029587671,2.5073329238911315,0
807,1.4094367168312583,0.8820504016935454,2.6569210765892475,0.23696929778033554,-0.644589684836822,0
808,-1.1707617278604303,0.20355483270484964,-0.07656033956210237,0.29757132661366065,-0.5438143453516978,0
809,1.487812603213265,0.8021324109857385,-2.1907339197798468,1.2083667871548702,-1.6917741732564655,0
810,-1.060166346827828,1.285023681256302,-2.2752776255961504,1.8239474615765408,0.5091215570183336,0
811,-1.1327711431634087,0.18936400237226225,-0.16891077095650472,0.2209048849975734,0.03334424797928143,0
812,1.4083847144817763,-0.19148227029035142,-0.6468722836294452,-0.006988523360839355,1.5269700530596222,0
813,1.4933970755084114,2.270466935312499,-1.6536406739357246,-0.6458535418463074,-0.8245142237660815,0
814,-1.170511414301218,0.47311869456626476,-0.5589989093829,1.9412983430328759,0.5535666805129454,0
815,-1.205813589082783,0.4076040154497376,0.7929553855433207,-0.5932393634713901,-0.15580245401280957,0
816,-0.7381223021056764,-1.6053571899218388,-1.1604947867764568,0.5715110636879459,0.25103098294598686,0
817,1.4632320951454796,-0.14968189126247816,-0.32406324745582904,-0.23345212065601118,-1.8183159675626925,0
818,1.6636845223433518,-1.782101211756141,-0.8439181368026123,-0.20953697816051575,1.4050389500453107,0
819,-1.1592146922550202,-0.7199386952197057,1.3689099307706998,-0.3358750196083049,-0.364634935174633,0
820,-1.277073792407725,1.703825712139069,-0.4662231680910558,0.3556018739739681,-0.057857814567426696,0
821,-1.2499781215132661,1.7250663690366637,-0.7821235188382709,0.961881370880221,0.17143291050126386,0
822,1.605598759535284,-0.6731146357859813,1.8583972438416827,1.382542470323225,-1.111998702524375,0
823,1.436589492366747,-0.8002440799567389,0.5877543903075917,-0.018207501551419127,2.177523115304376,0
824,1.679518202982769,1.7896898220201567,-2.1633905633301884,-1.6109995877417036,-0.9286876653498534,0
825,1.8508497815090195,-1.017369818461685,-2.813767351270079,0.8516466169139351,-1.741592650269798,0
826,-1.0898282742147116,1.6171991573943967,0.9194861318603735,-2.363692386904485,1.6076643419913421,0
827,1.7088859050205762,-0.6216313320675372,-0.5875101034697238,-1.6111575817248653,-1.8293411287564052,0
828,-0.9637048011368489,-1.3870418646225162,-0.6515341413148993,0.760198389014527,-0.6633550906443976,0
829,-1.169329232797902,0.24251816269243276,-1.0336388545612651,2.074259137030786,-0.12105738099160943,0
830,-1.2620793525228504,-0.6809222006858903,0.33685379092474754,1.7784689433089398,-0.6695079259732356,0
831,1.5024429621814477,-0.15678507191467433,0.15916528211982275,-1.1007215168914382,-1.8971348870502671,0
832,-1.1237465167904082,1.428868049566657,-0.13278249951968232,-1.4498313585968396,0.24508769638750122,0
833,1.702895347332722,-1.7892046361038527,-0.36068944961478855,-1.0768066166825538,1.3262206010978268,0
834,1.4320734981633056,-0.8037844737511063,0.6404046326463282,-0.11925436703684118,2.1393086600897004,0
835,1.34727267163401,-0.7506072332815067,-0.6022519402353737,2.3992762333745947,1.987295431570943,0
836,-0.9911714620518417,1.2194552825093128,-0.848345346817637,-1.048246949302904,0.5273836772148102,0
837,-1.3400467964887313,1.9238275453867493,-0.21156059880469644,0.5846762379593078,0.5045126803608737,0
838,1.9288766231569396,-1.0758576123915764,-1.49213543895991,-1.818454244709624,-1.6469011917389018,0
839,-0.762134727890754,-1.6620222553397233,0.059834788871389794,-1.7104108419649544,-0.36279880425506783,0
840,-1.086786445416925,0.1875704816301338,0.2353429971019768,-0.49479513840997197,0.0118491904599006,0
841,-0.9541626800746238,0.13993832959055003,0.9669240072794765,-1.7649208021425904,1.370107641910898,0
842,1.4469895126651293,2.181758456081077,1.4200704691453445,0.9492003816998517,0.21920140545516945,0
843,1.7401166440489857,0.6763365048609281,1.9095137574023655,0.8336029322280962,1.550085323026863,0
844,-1.20581372836214,0.407603208208342,0.7929559076336401,-0.5932401660457901,-0.15580056409875886,0
845,-0.8054666715949841,-1.6141778903160182,-0.7259184456538825,-0.008626097363295646,-0.5745239782274353,0
846,1.3671350756335947,2.1570002824589483,1.4106927042978308,0.9070501657808906,-0.04591489892598767,0
847,1.9528889146264947,-1.0191933254454784,-2.7124645111244297,0.4634668869721564,-1.0330695819792237,0
848,1.8199398680334427,-0.7385010007161305,2.9282064951358935,-0.7304727580316465,0.7828152726382585,0
849,-0.8819874141824512,-1.4047958236635858,-0.31330606437753405,-0.08269092322583946,-0.1268001612453564,0
850,1.4605511357142018,-0.24195465167909147,3.1802271493312366,0.5953777864521029,-0.8152013040942003,0
851,1.6746436961892472,-1.2403116316023175,-0.52747007353981,0.17868046736328613,2.51282753740581,0
852,1.8244068917618124,-0.8967427281131964,1.4284133694524868,1.0422826830144678,-0.2549292165160266,0
853,1.702895041326923,-1.789206409665661,-0.36068830254842676,-1.0768083799906698,1.3262247533618208,0
854,-1.0664650233630426,0.20349905520114409,-0.0015810247625811756,-0.04008742373734664,0.18382172726463342,0
855,-0.8590130739877857,-1.3428154547215558,-0.9317301678341645,1.3581024582317014,-0.1880500826235597,0
856,-1.0997346025722767,1.485530150022434,-1.3531101575527715,0.8320875992356225,0.8589244251596607,0
857,-0.8341753756678651,-1.3233448525654277,-1.221305489352445,1.9138586637290997,0.02213308202274003,0
858,-0.8450347836802218,-1.413670588923541,0.1962484838812424,-1.0004851318916252,-0.22472305943141868,0
859,-0.8928826690296451,-1.3693663130748088,-0.5368547053205083,0.6002530500828753,-0.4746634017935758,0
860,-1.029973729067283,-1.1634940041203707,0.2313584259082838,0.09762171136677295,-0.7951736872763694,0
861,1.8480692592344585,2.949218407286598,-0.8123829460032272,2.39119092211243,5.212283075554533,0
862,-1.2793322163992147,1.7020530410554695,-0.4398964467203318,0.30507598134913355,-0.0769592496080096,0
863,1.7232167250040837,-1.7732763197669978,-0.5976133051109429,-0.6220991577569073,1.4981937401393222,0
864,-1.1048506219520315,0.173407748898965,0.44594471511473843,-0.8989837512130641,-0.14100592033337156,0
865,1.4490039476898726,0.6815379928492195,1.7347574503425576,1.2288232543851023,-0.9943786460634363,0
866,1.231751910339643,0.5544314359022742,0.08618623230782775,0.4932494390784476,2.2975320238950205,0
867,1.2777367321819897,0.552638634400383,0.4904395351914965,-0.22244986924708526,2.2760352824899552,0
868,-0.8548921491544623,-1.3835575191046492,-0.629204893729479,0.5235862349415956,0.10249607112004372,0
869,-1.0574332218299305,0.21057875969869816,-0.10688080894151239,0.16200523040411371,0.26025317342772186,0
870,1.8553652331945463,-1.0138325690164018,-2.8664155599739862,0.9526903562290524,-1.7033708335031177,0
871,-1.163988387693562,0.20886164950056807,-0.15553326227060119,0.4491378727644098,-0.4864838270824452,0
872,1.4742642077287056,0.791508836648059,-2.0327816450996723,0.9052238115786845,-1.8064119365137683,0
873,-1.2450250649184562,0.41470366759394667,0.30972913806057356,0.27402652465581,-0.07697527358017048,0
874,-1.2292264472402938,1.6595183054798928,0.26688204598929155,-1.2451394207104702,0.1920898576500632,0
875,1.547299423593798,1.8056928481093901,-2.8532195402122973,-0.15346115400685706,-1.4819524874047607,0
876,-0.840162098333046,-1.6035375262194074,-1.2617951412468125,0.959686972567958,-0.4574830874519058,0
877,-1.1463195739787906,0.17874022326265648,-0.010958363838325071,-0.08223829416666775,-0.08129303586586176,0
878,-1.3558530661471095,1.9114344866228037,-0.027283663751850814,0.23101053799224,0.3707660214588841,0
879,-1.250790015232638,-0.6720749731725048,0.20523061493222275,2.0310823717705695,-0.5739629921101467,0
880,-1.084528931851085,0.18933787602888752,0.20901968847258487,-0.44427449196329144,0.030962979278282482,0
881,1.635432598480969,-1.2332097878907977,-1.010697738437575,1.0459485343874426,2.5916495869397163,0
882,-1.2134206789292024,1.6719084585132804,0.08260699024268955,-0.8914766096747333,0.3258433194502183,0
883,-1.2269613240328265,0.4288638753688007,0.09912905308503703,0.6782126271004014,0.07588574864237563,0
884,-1.2401142279293436,0.4625252063177182,-0.09809577136710282,1.3106351732611323,-0.29108944231726636,0
885,-1.230051873362017,1.6967118785760844,-0.6638716324180354,0.4810253944258817,0.5957385642609833,0
886,1.5658303796370152,-1.2437998288631957,-0.5497968299772918,0.41528879196172147,1.7469853933444701,0
887,1.5816447202927075,0.756031913436246,-1.0533752156513765,-1.1080741035704516,-1.4633225649276833,0
888,-1.1504405919570089,0.21948174779248952,-0.3134832887882686,0.7522773923912922,-0.37183792570468077,0
889,1.4363051720392752,-0.2074388926915821,-0.03201655895088605,-1.1268775263664859,1.3526207484812733,0
890,-0.7372975206984611,-1.642554499682604,-0.2297386916491612,-1.1546574665097797,-0.15260897538354118,0
891,-1.3648849859362793,1.9043540967316117,0.07801656371131357,0.028917202419685064,0.29433617993980093,0
892,1.8734289489690132,-0.9996725067819253,-3.0770155508200316,1.3568763139746944,-1.5505094705413507,0
893,-1.4703644299303817,2.1350071720665773,0.4776792857350216,0.2336119434275444,0.24133174037047916,0
894,-1.241341769229608,1.6878614136354664,-0.5322463625915886,0.22840874725392155,0.5002012098645168,0
895,1.3977362108517646,2.2333147873759103,-1.4787409115902193,-1.0416703679896753,-1.2233750435618036,0
896,-1.3208012659507224,1.7073849501809513,-0.8967991601007188,1.1218208764251951,-0.017245041804455935,0
897,-1.035315217426179,-1.1298412191314293,-0.6467447551350567,1.722739268984505,-0.429738512714562,0
898,-0.8300058938176871,-1.2023071920963244,0.5283642179499337,-0.5923685176067099,1.3886437904461968,0
899,-0.932450638623633,-1.1688581858253062,0.38531169008447863,-0.39160516336304924,-0.12486441649453317,0
900,-0.9630601438033299,-1.073199750023615,-1.4891455076746254,3.339484313082679,0.18170408246996805,0
901,-0.8450349956651549,-1.413671817555099,0.1962492785092755,-1.0004863534199575,-0.22472018295846108,0
902,1.4369470822675865,2.226211632108664,-0.9955123984325018,-1.9089397389869134,-1.3021940224806379,0
903,-0.9324506590629515,-1.168858304288404,0.3853117667015067,-0.3916052811412631,-0.12486413914865571,0
904,-0.9806934695393013,-1.1688356506061273,0.007383553245865902,0.27357064323539027,-0.12247474025136318,0
905,-0.8872912694741232,-1.133457568233033,-0.14118858583704336,0.6188601903360917,0.25728790926096207,0
906,-1.0511211361122574,-1.1422322437147516,-0.46246913570603443,1.3690755914376236,-0.5634899340414757,0
907,-0.941482611263041,-1.1759388820282226,0.49061211565738705,-0.593698803476414,-0.20129354087641893,0
908,1.6678694012142086,-1.2456239823170372,-0.4484935717215755,0.02710841928740454,2.4555099751511187,0
909,-0.9595464455855558,-1.1900996313486667,0.7012125508821945,-0.9978854443356973,-0.35415329523209665,0
910,1.6899960127094027,-0.5986021704938441,-1.30766097809155,-0.2891830484771505,-1.5785436025514654,0
911,-0.8608409193150679,-1.4260628709080305,0.3805249165452902,-1.3541500595701197,-0.35847153692994754,0
912,-1.023200151220338,-1.1581858097680569,0.15238461225320246,0.24918962710989437,-0.7378463941434631,0
913,-0.9572884916983946,-1.1883296849163187,0.6748875917031139,-0.9473622606097811,-0.33504548123633204,0
914,-0.9211609305057828,-1.1600088090528589,0.25368712404016047,-0.13898959806811062,-0.029324514478078045,0
915,1.4931531172006434,0.768473978691688,-1.3126270862933296,-0.41675638511857066,-2.057196126344086,0
916,-1.0664654937593612,0.20349632885756275,-0.001579261476408602,-0.04009013431881109,0.18382811018189898,0
917,-1.1093669726755877,0.16986528876970447,0.4985962938733486,-1.0000326710870449,-0.17921553784352773,0
918,-1.1986837443539602,0.21950241975637164,-0.6914102205504841,1.4174513465066825,-0.3694438872070667,0
919,-1.1237473848774693,1.428863018269657,-0.132779245485051,-1.4498363608058364,0.24509947566312545,0
920,-1.1485779182569376,0.1769680141851387,0.015368058725989873,-0.1327637274564683,-0.10039555255536681,0
921,-1.1840533372073834,-0.7394147839095963,1.6584888007519052,-0.8916366799195508,-0.5748052547447221,0
922,1.4120505463333408,0.6904082903580543,1.225205791640265,2.1466130211296806,-0.8964452879757097,0
923,-1.259822296213767,-0.6791574564758694,0.31053219632772455,1.828986954888722,-0.6503879325313665,0
924,-0.8838512908824189,-1.3622890624557107,-0.6421529024324311,0.8023432645327631,-0.3982262106087398,0
925,-1.0756706764047888,-0.654452288320955,0.3948874831363045,1.5334811764668799,0.34235795457258905,0
926,1.7661216193529716,-0.8522670811749705,-1.3650975933718714,-1.1506816950106027,-1.7739348176494731,1
927,1.4695824548793945,-0.23487774291064756,3.0749291733141666,0.7974676610277164,-0.7387633125684038,0
928,-0.6898804645408934,-1.605385482447575,-0.7825629263502838,-0.09367046693168664,0.2486547857124614,0
929,1.371233792902869,-0.1923208308898453,1.990222775806072,3.0128585129860257,-1.0054219036215062,0
930,1.6317416219048684,-1.2739461223509845,-0.027292286445480634,-0.7812655001160622,2.1497919680695854,0
931,-0.9637057903998704,-1.3870475982364538,-0.6515304330507449,0.7601926885489766,-0.6633416671039284,0
932,1.5195228027257253,1.5475086348803586,-0.019616048647764988,-1.7428905550177687,4.264480552535899,0
933,-1.2436001719058083,1.6860888660919549,-0.5059197211214795,0.1778829774549386,0.4810994855918043,0
934,-0.9915887804486261,-1.1334064649447042,-0.21616487754754599,0.9565142934952899,-0.47033722007946155,0
935,-0.9870728352995497,-1.1298663554617718,-0.2688149360054152,1.0575608763129987,-0.4321220992346797,0
936,-1.018684451343085,-1.1546471218422991,0.09973547319966916,0.35023479658903695,-0.6996279451481519,0
937,1.4414626478293173,2.229749541562635,-1.0481610340027083,-1.8078953434788902,-1.2639737509267033,0
938,-1.1011678241065872,1.4465626095178863,-0.3960289193655281,-0.9446043973557328,0.43617731846447366,1
939,-0.6853159793103977,-1.4400657462675848,0.6119315118722206,-1.6643349397473448,1.3628346910379667,0
940,1.821138233676732,-0.8469802306415367,-1.0661440407367355,-1.6642884013535983,-1.7189999900668473,0
941,1.6317415322638564,-1.2739466418962853,-0.027291950425086458,-0.7812660166576573,2.1497931844293623,0
942,-1.077148636964742,0.30131944451192905,0.4431758579521037,-1.1924728750411666,0.03626901516412351,0
943,-0.9400503865834988,-1.1369771191381914,-0.4664653858079484,1.1829874489031968,0.22146709237342005,0
944,-0.8842463392292375,-1.4065713987854136,-0.28697746479509534,-0.1332197030994592,-0.14589479734985755,0
945,-0.9806938929251872,-1.1688381044845835,0.007385140312874159,0.2735682035438176,-0.12246899522961577,0
946,1.4340466657065305,-0.20921204101223312,-0.005689528922992109,-1.1774038934692677,1.3335204307483681,0
947,-0.7440719470691193,-1.64786761194581,-0.1507616972928896,-1.3062302717313221,-0.2099247547004489,0
948,-1.0845294661932718,0.18933477906504276,0.20902169146060215,-0.44427757102231064,0.030970229891936124,0
949,1.711926173618345,-1.7821305839883976,-0.4659855780669559,-0.8747195822444401,1.4026652806213542,0
950,-1.1463202049697556,0.17873656613759176,-0.010955998561218285,-0.08224193014838385,-0.08128447380241613,0
951,-1.2639220885912015,1.6701574257139757,-0.2689938451248444,-0.2768275874504618,0.30913366055730623,0
952,-1.1504412185681199,0.21947811605237433,-0.31348093992909637,0.7522737816477647,-0.3718294230724946,0
953,1.3761658937434904,2.164074287189164,1.305396606492475,1.1091371531077188,0.03052989153589068,0
954,-1.0754976687480235,0.1964144598699773,0.10372192260507665,-0.24218494043649305,0.10740173152420007,0
955,-0.7471554689852726,-1.612444807754332,-1.0551898845800562,0.3694105419618003,0.1746180634875129,0
956,-1.1637319134015596,-0.7234862001846062,1.421564772320173,-0.43692895515164976,-0.40283274171249334,0
957,1.2118243283768582,0.5827781957995519,-0.03206065430406739,0.9740977296630603,1.8732444689348473,0
958,1.521688764592778,0.6566998750981149,2.178288192259106,0.18383685954243506,-0.534244734622491,0
959,-1.0596919308039197,0.20880443690104816,-0.08055301931051245,0.11147769561446884,0.24115560538108755,0
960,-0.8450356088447137,-1.4136753714480357,0.196251577020115,-1.000489886766373,-0.22471186258213716,0
961,-1.1572152063693983,0.21416754566878293,-0.23450558955533962,0.6007035036101827,-0.42915115343951593,0
962,-1.4356701264788736,2.124360297576572,1.0135601919809034,-0.7347075992578334,0.12430609173195796,0
963,1.413118771269485,2.1552009536403633,1.8149502287797417,0.19134436787577452,-0.06739635857320504,0
964,-1.1984268884306797,-0.7128432180535321,0.8856863834909248,0.53138671767813,-0.28579798028085546,0
965,1.7815045380427488,-0.9303788384216444,1.928592204011042,0.08233510533868145,-0.6179609941378981,0
966,-1.1163144893362567,-0.6863150506138153,0.8687391585125466,0.6240601644342929,-0.0015739728422848043,0
967,-1.0748908541838769,0.303088399238915,0.41685154016700054,-1.141950677287155,0.05537915094109086,0
968,-1.2043894853198245,1.6789846395798371,-0.022690515126923518,-0.6893874585938622,0.4022830146721193,0
969,1.9243595153026236,-1.0794044607324484,-1.4394810220876775,-1.919507527425155,-1.6851005355653401,0
970,-1.1219061563548622,-0.9222253456298432,0.47307404161761935,0.6054514829690208,-0.7335216546279116,0
971,-0.948257080264278,-1.1812522413716042,0.5695892698148883,-0.7452718543496594,-0.258608741729068,0
972,-1.2119748406740156,-0.7234642234343173,1.0436369966761208,0.2282462962066387,-0.40044175798161524,1
973,1.659167184400706,-1.7856493936530293,-0.7912628574415506,-0.3105915867222254,1.3668427283410358,1
974,-1.150836409990169,0.17519495048098627,0.04169503402743527,-0.18329001043195448,-0.11949606839247015,0
975,-1.103370331967243,0.3741463867575233,0.9360134900338839,-0.7940112902864729,1.3577259397457158,0
976,-1.3095122548136375,1.71623028736176,-1.0284211135043828,1.3744324254830413,0.07830431770642071,0
977,1.3506708822728792,1.1153512678129789,-2.0639955235746386,1.2449840245698958,1.7395799248904285,0
978,1.0821070056780013,2.1025414849071917,-1.0892264705424566,2.2530595656244627,2.5717755443046926,0
979,-1.2066404573444303,0.4447892301282085,-0.13779288698541783,1.1329171415707018,0.24786582133080742,0
980,-0.8608416066601543,-1.4260668546527795,0.38052749306648836,-1.3541540202831968,-0.3584622101842969,0
981,-1.279333239533107,1.7020471111312554,-0.4398926114908167,0.3050700857082574,-0.07694536646580069,0
982,-1.2770752669585688,1.7038171658727215,-0.46621764071975136,0.35559337711711175,-0.05783780604340985,0
983,1.9077281164766227,-1.0546022253006233,-2.1859588785781225,-0.5470067011066784,-1.4152025172958005,0
984,1.52888506358532,0.7525092351053034,-1.378649992932743,-0.5439499543481919,-1.4991360598840604,0
985,1.3289237186826357,-0.17196742216693162,-1.011419461826837,0.8864149676197216,1.0095441427297196,0
986,1.4516835411906857,0.7738028365462343,-1.7695278262379814,0.39998547632721154,-1.9974747749031456,0
987,-1.137288589142453,0.18581519431328508,-0.11625508661972372,0.1198496538938764,-0.0048505077539267305,0
988,1.2426103536161603,0.6447515808021674,-1.331364124602139,3.4075876755674788,2.544401256074595,0
989,-1.152449130155026,0.4872704593068994,-0.7695935337533992,2.345476051255912,0.7064474695723867,0
990,-1.0461443125974483,0.21942350625634793,-0.23850238035456542,0.41461619225343666,0.3558039157059017,0
991,1.291833302012857,2.373462386691568,2.3988889697355464,0.042374817207494433,-0.2541507733087939,0
992,-0.7621361078367517,-1.6620302532911604,0.05983996161530766,-1.7104187936769353,-0.36278007944625523,0
993,-1.26721085071207,0.4412790324244221,0.21780814754455843,0.7043501912552058,-0.5203672509922349,0
994,-0.8175833288557851,-1.5858425211853964,-1.5250418489537776,1.4649143763186399,-0.2663945074030158,0
995,-1.2454637017213397,1.728597637787834,-0.8347678594767947,1.0629191640780848,0.20966872927267216,0
996,1.6511871405292329,-0.7191978443392012,2.6178312041713507,-0.26872782969598513,-0.8811451354921351,0
997,1.4878110250058767,0.8021232639422519,-2.190728003850757,1.2083576929942155,-1.6917527581926415,0
998,-0.8612721534974227,-1.3445919250859377,-0.9054009892459001,1.3075727882912942,-0.2071426227856441,0
999,-1.2179376025376607,1.668362678032619,0.1352607164671412,-0.9925288307037936,0.2876414755487991,0
1000,-1.3256750191063014,1.8972456986261186,0.5612484677197838,-0.8383573811047889,0.21552947555708651,0
1001,1.4802195652502634,0.662030916058322,1.7213860403720813,1.000580891472444,-0.4745284942698638,0
1002,-0.8243573157810928,-1.5911530864919978,-1.4460665018636079,1.3133441033286954,-0.32371624965628903,0
1003,-1.0943872302342257,0.21944553885352575,-0.6164301921180737,1.07979149913574,0.3581947686880091,0
1004,1.6569369229732,1.7719802663330655,-1.9001344448631294,-2.1162414580221376,-1.1197421794008233,0
1005,-1.2212641492687015,0.20179793598219964,-0.42815738238675116,0.9122145188163466,-0.5605102756236756,0
1006,-1.1939112676827888,-0.7093049887491959,0.8330375410547426,0.6324314311873303,-0.24757845756079,0
1007,-0.860841741267667,-1.4260676348168955,0.3805279976443441,-1.3541547959368623,-0.3584603836635896,0
1008,1.7223901878593983,-1.7360891859863412,-1.5283628188355345,1.1040592552922488,1.901857522479724,0
1009,-1.1530946015574068,0.17342362649204263,0.06802088415309823,-0.23381456375024293,-0.13860065725188822,0
1010,-1.0822720653356748,0.19110152022442817,0.18269880531939317,-0.39375757403835215,0.05008554807472798,0
1011,-0.8608418256528539,-1.4260681239002568,0.38052831396321674,-1.3541552821926308,-0.3584592386213241,0
1012,1.6704567552831313,-1.776800812275668,-0.9228869090572522,-0.057976812223865526,1.462384492536954,0
1013,-1.1079351500666421,0.20882472132136715,-0.4584797004255935,0.7766512644268453,0.24355055119592922,0
1014,1.3187021537436552,1.283975390490539,-0.2900501521749304,-1.3214697220419784,1.7430542794992787,0
1015,-1.2029432715651553,-0.7163858660314192,0.938338083742251,0.43033761104155294,-0.32400715799969165,0
1016,1.5126564363092259,0.6496171176372952,2.2835899509683015,-0.018258829911850835,-0.6106690331861089,0
1017,1.4143077743327006,0.6921740296580975,1.198883553460207,2.1971320220464587,-0.8773276242392114,0
1018,-1.2111638410288383,1.6736719368604838,0.056286214353337,-0.8409598566392935,0.34496627653089235,0
1019,-1.2703015828271669,1.7091259762331443,-0.5451918527833781,0.5071619053069452,-0.0005119551090661811,0
1020,1.5231208753961163,0.6956609779794577,1.2212111176600695,1.96052245572914,-0.111482556159906,0
1021,-1.165990361336251,-0.7252590100392632,1.4478915834422732,-0.48745498574524915,-0.4219338518621912,0
1022,1.5036245086363187,0.6425366820531943,2.388890207983748,-0.22035221091314522,-0.6870987677289249,0
1023,1.7174554377606923,-0.9427493602740814,1.7349410011307456,0.3938452136525988,-0.7493179807588015,0
1024,-1.1327801117277345,1.4217779507784285,-0.027475992743810126,-1.6519343469352923,0.16868058534411812,0
1025,-1.3234172465450955,1.8990145941215553,0.5349241882431945,-0.7878352422398843,0.2346397500069925,0
1026,1.5356587039181822,0.7578177916162309,-1.4576240408170242,-0.3923816785402452,-1.4418096146371222,0
1027,1.4632302351674844,-0.14969267140438575,-0.32405627530628267,-0.23346283847347138,-1.8182907290878434,1
1028,1.3785987357351308,-0.1330284178836354,-1.5905686819757354,1.9979251913048317,1.4299156227314715,0
1029,-0.7863289058872518,-1.3676573328298534,-0.48819699387424187,0.31311232477201745,0.27209263256795296,0
1030,1.70740952769263,-1.785674755063258,-0.41333289273955587,-0.975770203172338,1.3644596687780854,0
1031,-1.1659905575537097,-0.7252601472850028,1.4478923189657416,-0.4874561164161021,-0.4219311893417676,0
1032,1.77924588454691,-0.9321528396766002,1.9549197856815372,0.03180789023275972,-0.6370593149804855,1
1033,-0.945642924317078,-1.3728924606821893,-0.8621272388174839,1.1643737500860152,-0.5104687744778271,0
1034,-0.9411269791680015,-1.3693523511992567,-0.9147772972753532,1.265420332903724,-0.4722536536330455,0
1035,-1.2029435145010567,-0.7163872740499541,0.9383389943903551,0.430336211163354,-0.3240038615458338,0
1036,1.520247628309765,0.7897079136546429,-1.6285230895714708,0.18951642871531932,-1.8278896638778919,0
1037,-0.860842097787782,-1.4260697011517887,0.38052933406421796,-1.3541568503254209,-0.3584555459590699,0
1038,1.38722839873048,1.062193785449078,-1.1992652914095077,-0.6083735303009425,1.89398933143214,0
1039,-1.080014387671305,0.19286986571262493,0.1563748815647195,-0.34323598200086897,0.06919711020192221,0
1040,1.8689116285457832,-1.0032205871390154,-3.024360337130708,1.2558218063657403,-1.5887059299706632,0
1041,1.2709613664786454,0.547320077911664,0.5694200506474685,-0.3740280872188267,2.2187322491971586,0
1042,-1.1116260037148407,0.16808909933209776,0.5249252907698039,-1.0505620617248308,-0.19830873571155005,0
1043,1.5027916801860572,1.9121532812135102,1.5995654367357142,-0.3670176025333864,-0.14813497637154974,0
1044,-0.8314885004532468,-1.403059256900863,0.038304127023645745,-0.6973543278525678,-0.11005663445872224,0
1045,1.551464266668126,0.7702067532493196,-1.6418983260152304,-0.0387200520168304,-1.3080533635298566,0
1046,1.702893439468323,-1.7892156937878754,-0.3606822979624908,-1.0768176104375438,1.326246489354446,0
1047,-0.8653580890713205,-1.4296100780228564,0.4331795654576647,-1.455203698985384,-0.3966700407945854,0
1048,-0.9524168881751547,-1.3782028922947231,-0.7831519781951026,1.0128036100171978,-0.5677908297357334,0
1049,-0.8427783644938991,-1.411909537377514,0.16992927754643458,-0.9499707916270232,-0.2055944207223408,0
1050,1.5122461549783628,2.0097338738238237,-1.9836985394772335,-1.0442799539632044,-1.0939214988211672,0
1051,1.3426904383747416,2.181800498634748,1.3451000375429536,1.2868454765082362,-0.5084025108877124,0
1052,-1.2058156093634342,0.40759230621867665,0.7929629585892723,-0.593251005006556,-0.15577504035386452,0
1053,-0.8729574142292811,-1.3977265608419456,-0.4185990953127128,0.1193913496073432,-0.050344269024211685,0
1054,-1.2928744283226066,0.4589993768683721,-0.42336851063552494,1.8747561895829035,-0.32689555987330304,0
1055,1.3589188122032847,2.2846911471603426,-2.3171389563069438,0.7611528916220437,-1.3968660984967836,0
1056,-0.8427783843492372,-1.411909652455952,0.1699293519744046,-0.9499709060401453,-0.2055941513006313,0
1057,1.4368871315863672,0.7098724413523378,0.9356346424664228,2.702362812762062,-0.6862470198653403,0
1058,1.3785985132385483,-0.1330297074390724,-1.5905678479446594,1.9979239092048469,1.4299186418394518,0
